1,rice
2,chilli pepper
3,bell pepper
4,sweet corn
5,taco shell
6,beef
7,fish
8,pork
9,chicken
10,black beans
11,guacamole
12,soft tortilla
13,onion
14,lamb
15,sour cream
16,tortilla chips
17,cheese
18,tomato
19,potato
20,sweet potato
21,chocolate
22,peanut butter
23,avocado
24,soft cheese
25,biscuit
26,sugar
27,cream
28,lemon
29,toffee
30,pear
31,jalapeno
32,herbs
33,cream cheese
34,bbq chips
35,spices
36,mayo
37,chilli powder
38,pizza dough
39,mozzarella
40,tomato sauce
41,mushrooms
42,salad
43,salad dressing
44,turkey
45,pineapple
46,egg
47,cookie dough
48,whipped cream
49,vanilla ice cream
50,vegan pie base
51,broccoli
52,goat
53,pickles
54,milk
55,baguette
56,butter pie base
57,flour
58,salt
59,flax egg
60,vegan chocolate
61,coconut oil
62,brown sugar
63,vanilla extract
64,vegan butter
65,vegan cream cheese
66,vinegar
67,quick oats
68,peanut flour
69,courgette
70,salsa roja
71,pesto
72,vegan soft cheese substitute
73,vegan cream substitute
74,fudge
75,vegan butter pie base
76,peanut
